acc_x, acc_y, acc_z
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.25,5.79,3.22
2.25,5.79,3.22
1.64,6.4,5.32
1.64,6.4,5.32
1.15,6.03,6.71
1.15,6.03,6.71
0.56,5.21,8.37
-0.11,4.19,10.16
-0.11,4.19,10.16
-0.45,1.39,13.41
-0.45,1.39,13.41
-0.44,-0.21,14.66
-0.41,-1.72,15.72
-0.41,-1.72,15.72
-0.32,-2.77,15.78
-0.32,-2.77,15.78
0.5,-4.32,15.06
0.5,-4.32,15.06
0.65,-5.36,15.09
0.69,-6.04,15.01
0.69,-6.04,15.01
0.41,-7.11,14.22
0.41,-7.11,14.22
0.51,-7.07,13.22
0.51,-7.07,13.22
1.16,-7.14,11.91
0.82,-6.94,13.47
0.82,-6.94,13.47
2.5,-9.29,8.14
2.5,-9.29,8.14
2.6,-9.75,10.33
2.6,-9.75,10.33
1.97,-9.73,10.56
1.97,-9.73,10.56
2.48,-10.03,9.95
3.26,-10.41,8.89
3.26,-10.41,8.89
4.18,-11.32,8.05
4.18,-11.32,8.05
5.03,-12.08,7.53
5.33,-12.69,7.58
5.33,-12.69,7.58
5.76,-13.11,6.65
5.76,-13.11,6.65
5.53,-12.77,6.23
5.53,-12.77,6.23
5.22,-12.21,5.49
5.22,-12.21,5.49
5.49,-11.0,2.95
5.49,-9.94,2.02
5.49,-9.94,2.02
5.45,-9.23,2.04
5.45,-9.23,2.04
5.52,-8.9,2.31
5.52,-8.9,2.31
5.09,-8.4,3.1
4.51,-7.17,2.83
4.51,-7.17,2.83
4.41,-6.0,2.29
4.41,-6.0,2.29
4.36,-5.43,1.15
4.36,-5.43,1.15
4.36,-5.43,1.15
4.25,-3.47,-0.27
4.15,-2.33,-0.79
4.15,-2.33,-0.79
3.67,-1.2,-0.51
3.67,-1.2,-0.51
3.53,-0.12,-0.16
3.53,-0.12,-0.16
3.11,2.22,0.51
3.11,2.22,0.51
3.17,2.58,1.02
3.17,2.58,1.02
3.4,2.51,1.09
3.4,2.51,1.09
3.71,2.47,1.08
3.71,2.47,1.08
3.41,2.89,1.76
3.41,2.89,1.76
3.24,3.41,2.06
3.24,3.41,2.06
3.13,3.67,2.56
3.13,3.67,2.56
3.19,3.87,2.67
3.19,3.87,2.67
2.94,4.0,3.05
2.57,4.18,3.59
2.57,4.18,3.59
2.57,4.18,3.59
2.33,4.44,4.25
2.33,4.44,4.25
1.79,5.2,6.6
1.79,5.2,6.6
1.58,5.51,7.85
1.58,5.51,7.85
1.31,5.49,9.02
0.84,5.08,9.77
0.84,5.08,9.77
0.84,5.08,9.77
0.48,2.97,10.62
0.48,2.97,10.62
0.5,1.76,10.66
0.5,1.76,10.66
0.77,0.32,10.75
0.77,0.32,10.75
1.07,-0.76,11.07
0.6,-1.88,12.84
0.6,-1.88,12.84
-0.06,-1.24,14.08
-0.06,-1.24,14.08
-0.06,-1.24,14.08
-0.79,0.19,14.82
-0.79,0.19,14.82
-0.37,2.72,13.8
-0.28,1.35,13.44
-0.28,1.35,13.44
0.61,-1.57,13.71
0.61,-1.57,13.71
0.71,-3.77,12.62
0.71,-3.77,12.62
-0.01,-5.81,10.54
-0.01,-5.81,10.54
-0.43,-5.77,10.29
-0.43,-5.77,10.29
-0.74,-4.92,10.06
-0.74,-4.92,10.06
-0.68,-4.17,10.69
-0.68,-4.17,10.69
-1.57,-1.84,13.61
-1.57,-1.84,13.61
-2.86,0.01,16.81
-2.86,0.01,16.81
-4.49,0.18,18.28
-4.49,0.18,18.28
-2.18,-2.04,11.22
-2.18,-2.04,11.22
-0.92,-5.08,10.91
-0.92,-5.08,10.91
0.19,-8.21,8.87
0.19,-8.21,8.87
-0.28,-10.14,9.54
-0.28,-10.14,9.54
-0.32,-12.72,9.86
-0.32,-12.72,9.86
2.11,-13.02,8.08
2.97,-11.65,8.46
2.97,-11.65,8.46
2.97,-11.65,8.46
2.98,-10.52,9.83
2.98,-10.52,9.83
2.66,-9.31,10.71
2.66,-9.31,10.71
2.37,-9.63,10.63
3.0,-10.34,9.07
3.0,-10.34,9.07
3.87,-10.72,6.56
3.87,-10.72,6.56
4.86,-9.27,3.73
4.86,-9.27,3.73
4.86,-9.27,3.73
4.99,-8.17,2.71
4.99,-8.17,2.71
4.77,-6.1,3.15
3.86,-3.53,4.48
3.86,-3.53,4.48
1.5,0.6,6.15
1.5,0.6,6.15
1.28,1.86,5.88
1.28,1.86,5.88
1.28,1.86,5.88
1.69,1.36,5.16
2.37,0.12,4.67
2.37,0.12,4.67
1.96,0.66,4.74
1.96,0.66,4.74
1.38,2.42,4.73
1.38,2.42,4.73
1.51,2.89,4.97
1.51,2.89,4.97
1.55,2.15,5.55
1.55,2.15,5.55
0.08,2.16,9.7
0.08,2.16,9.7
-0.63,4.54,11.48
-0.63,4.54,11.48
-0.43,6.75,12.29
-0.43,6.75,12.29
0.47,9.9,11.84
0.47,9.9,11.84
-0.33,9.28,11.66
-0.33,9.28,11.66
-0.55,8.64,11.66
-0.55,8.64,11.66
-0.45,7.69,13.05
-0.45,7.69,13.05
-1.85,7.5,14.74
-1.85,7.5,14.74
-2.14,7.48,15.63
-2.14,7.48,15.63
-2.6,6.92,16.39
-2.6,6.92,16.39
-2.92,6.26,16.77
-2.92,6.26,16.77
-3.44,2.87,15.81
-2.39,1.18,14.66
-2.39,1.18,14.66
-2.39,1.18,14.66
-1.45,-1.86,12.12
-1.45,-1.86,12.12
-0.27,-3.99,9.49
-0.27,-3.99,9.49
0.11,-6.24,9.21
0.11,-6.24,9.21
-0.22,-6.67,9.06
0.48,-6.52,7.58
0.48,-6.52,7.58
1.78,-6.64,3.6
1.78,-6.64,3.6
1.78,-6.64,3.6
1.77,-7.09,2.26
1.77,-7.09,2.26
1.8,-7.16,1.03
2.23,-6.56,0.03
2.23,-6.56,0.03
2.26,-5.85,-1.9
2.26,-5.85,-1.9
1.54,-5.98,-2.24
1.54,-5.98,-2.24
1.54,-5.98,-2.24
1.11,-5.82,-2.14
1.06,-5.62,-2.29
1.06,-5.62,-2.29
1.07,-5.92,-2.48
1.07,-5.92,-2.48
0.69,-6.05,-2.46
0.69,-6.05,-2.46
0.23,-6.09,-1.99
0.23,-6.09,-1.99
0.23,-6.09,-1.99
0.37,-6.05,-1.93
1.71,-6.12,-3.51
1.71,-6.12,-3.51
0.83,-5.92,-4.52
0.83,-5.92,-4.52
0.58,-5.74,-4.44
0.58,-5.74,-4.44
1.19,-6.01,-4.68
1.19,-6.01,-4.68
1.65,-6.17,-5.56
1.65,-6.17,-5.56
0.9,-5.81,-5.2
0.9,-5.81,-5.2
0.22,-5.35,-4.75
0.22,-5.35,-4.75
-0.22,-5.2,-4.57
-0.22,-5.2,-4.57
-0.2,-5.52,-4.95
-0.2,-5.52,-4.95
-0.4,-5.81,-4.97
-0.4,-5.81,-4.97
-0.81,-6.15,-5.11
-0.81,-6.15,-5.11
-1.17,-6.83,-5.77
-1.17,-6.83,-5.77
-1.21,-7.01,-6.2
-1.21,-7.01,-6.2
-1.54,-7.02,-6.85
-1.54,-7.02,-6.85
-1.84,-6.95,-7.17
-1.84,-6.95,-7.17
-2.36,-6.92,-7.37
-2.36,-6.92,-7.37
-2.29,-6.89,-7.59
-2.66,-6.67,-7.95
-2.66,-6.67,-7.95
-2.66,-6.67,-7.95
-3.1,-6.64,-8.28
-3.1,-6.64,-8.28
-3.98,-6.13,-9.38
-3.98,-6.13,-9.38
-4.24,-5.91,-9.65
-4.24,-5.91,-9.65
-4.29,-5.78,-9.64
-4.19,-6.11,-9.95
-4.19,-6.11,-9.95
-4.19,-6.11,-9.95
-4.24,-6.44,-10.16
-4.24,-6.44,-10.16
-4.44,-6.78,-10.5
-4.44,-6.78,-10.5
-4.73,-6.96,-10.6
-4.73,-6.96,-10.6
-4.86,-7.23,-11.65
-4.81,-7.37,-12.06
-4.81,-7.37,-12.06
-4.81,-7.37,-12.06
-4.92,-7.31,-12.41
-4.92,-7.31,-12.41
-4.89,-7.32,-12.78
-4.89,-7.32,-12.78
-4.42,-7.81,-13.16
-4.27,-8.0,-13.18
-4.27,-8.0,-13.18
-4.14,-8.15,-13.22
-4.14,-8.15,-13.22
-4.02,-8.44,-13.06
-4.02,-8.44,-13.06
-4.02,-8.44,-13.06
-4.24,-8.37,-12.43
-4.19,-8.11,-11.97
-4.19,-8.11,-11.97
-4.05,-7.9,-11.42
-4.05,-7.9,-11.42
-3.74,-7.53,-11.05
-3.74,-7.53,-11.05
-3.13,-6.63,-10.65
-3.13,-6.63,-10.65
-3.13,-6.63,-10.65
-2.9,-6.45,-10.45
-2.65,-5.85,-10.51
-2.65,-5.85,-10.51
-2.38,-5.45,-9.74
-2.38,-5.45,-9.74
-2.28,-5.51,-9.02
-2.28,-5.51,-9.02
-2.48,-5.22,-8.25
-2.48,-5.22,-8.25
-3.23,-4.96,-7.39
-3.23,-4.96,-7.39
-2.24,-4.52,-4.98
-2.24,-4.52,-4.98
-1.35,-4.71,-3.66
-1.35,-4.71,-3.66
-0.21,-5.39,-2.78
-0.21,-5.39,-2.78
-0.34,-7.1,-1.65
-0.34,-7.1,-1.65
1.18,-8.71,-1.52
1.18,-8.71,-1.52
1.4,-9.35,-1.51
1.4,-9.35,-1.51
1.45,-8.93,-1.83
0.53,-7.95,-2.35
0.53,-7.95,-2.35
0.53,-7.95,-2.35
-0.15,-5.61,-1.56
-0.15,-5.61,-1.56
0.74,-4.5,-0.76
0.74,-4.5,-0.76
1.14,-3.45,-0.61
1.14,-3.45,-0.61
1.84,-2.45,-0.23
1.99,-2.49,0.0
1.99,-2.49,0.0
1.99,-2.49,0.0
2.09,-2.49,0.06
2.09,-2.49,0.06
2.33,-1.99,0.47
2.33,-1.99,0.47
1.31,0.44,1.08
1.31,0.44,1.08
0.71,1.79,1.46
0.99,2.25,2.75
0.99,2.25,2.75
0.99,2.25,2.75
0.99,1.79,3.35
0.99,1.79,3.35
2.29,-0.65,2.65
2.29,-0.65,2.65
1.75,-1.56,2.79
1.75,-1.56,2.79
1.02,-1.96,2.85
0.11,-1.61,2.91
0.11,-1.61,2.91
0.11,-1.61,2.91
-1.09,0.19,4.03
-1.09,0.19,4.03
-1.79,0.91,5.56
-1.79,0.91,5.56
-2.5,1.01,7.35
-2.5,1.01,7.35
-3.01,0.46,9.82
-3.56,-1.44,13.54
-3.56,-1.44,13.54
-3.56,-1.44,13.54
-3.63,-2.65,14.43
-3.63,-2.65,14.43
-4.66,-3.24,15.46
-4.66,-3.24,15.46
-5.42,-2.96,17.61
-5.42,-2.96,17.61
-5.25,-2.6,18.32
-4.58,-2.58,18.06
-4.58,-2.58,18.06
-4.51,-2.24,18.06
-4.51,-2.24,18.06
-4.51,-2.24,18.06
-4.5,-1.43,19.44
-4.5,-1.43,19.44
-4.35,-1.8,19.32
-4.18,-2.62,18.88
-4.18,-2.62,18.88
-3.62,-3.28,18.36
-3.62,-3.28,18.36
-2.31,-4.55,17.62
-2.31,-4.55,17.62
-2.31,-4.55,17.62
-2.46,-5.3,17.76
-1.78,-6.01,17.43
-1.78,-6.01,17.43
-1.34,-6.44,16.84
-1.34,-6.44,16.84
-0.36,-5.36,16.38
-0.36,-5.36,16.38
-0.27,-5.17,15.92
-0.27,-5.17,15.92
-0.28,-5.17,15.35
-0.28,-5.17,15.35
-0.08,-4.96,14.81
-0.08,-4.96,14.81
-0.27,-5.29,15.58
-0.31,-5.5,15.0
-0.31,-5.5,15.0
-0.31,-5.5,15.0
-0.15,-5.56,14.33
-0.15,-5.56,14.33
0.12,-5.25,12.64
0.12,-5.25,12.64
