0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12,0.17,8.66,0.0,0.0,0.0,0.0
-0.12,0.17,8.66,0.0,0.0,0.0,0.0
-0.28,0.4,9.88,0.0,0.0,0.0,0.0
-0.64,2.83,9.53,0.0,0.0,0.0,0.0
-1.31,7.57,9.31,0.0,0.0,0.0,0.0
-2.6,10.37,10.18,1.0,-0.0,-0.0,0.01
4.17,-26.6,14.5,1.0,0.0,-0.0,-0.0
8.37,8.23,7.82,1.0,-0.0,-0.0,-0.01
-0.72,1.53,9.11,1.0,-0.0,-0.01,-0.01
-1.36,1.28,9.95,1.0,-0.0,-0.01,-0.02
-1.47,-0.2,10.17,1.0,-0.0,-0.01,-0.02
-1.1,0.57,9.52,1.0,-0.01,-0.01,-0.03
-1.97,-1.97,9.31,1.0,-0.01,-0.0,-0.04
-3.66,-1.92,10.1,1.0,-0.01,-0.0,-0.06
0.72,0.41,12.12,1.0,-0.01,-0.0,-0.06
1.65,1.02,10.86,1.0,-0.02,-0.0,-0.07
-0.41,2.05,16.04,1.0,-0.03,-0.01,-0.07
-0.99,1.06,20.4,1.0,-0.05,-0.01,-0.08
0.83,0.1,17.36,0.99,-0.08,-0.02,-0.08
-0.02,-2.92,11.31,0.99,-0.11,-0.03,-0.08
-0.34,-3.67,8.7,0.99,-0.13,-0.04,-0.08
0.17,-1.79,8.0,0.98,-0.16,-0.05,-0.09
-0.1,-2.43,6.52,0.98,-0.19,-0.05,-0.09
3.11,-2.77,3.05,0.97,-0.21,-0.05,-0.09
6.67,-6.09,4.77,0.97,-0.23,-0.05,-0.09
0.54,-11.14,7.91,0.97,-0.24,-0.04,-0.1
0.34,-3.46,14.53,0.97,-0.24,-0.04,-0.1
0.42,-6.53,9.63,0.97,-0.24,-0.04,-0.1
-0.11,-4.07,7.06,0.97,-0.24,-0.04,-0.09
0.36,3.05,5.13,0.97,-0.23,-0.04,-0.09
2.46,6.14,7.44,0.97,-0.23,-0.05,-0.09
3.69,1.44,4.89,0.97,-0.24,-0.05,-0.09
3.09,-1.52,7.35,0.97,-0.24,-0.05,-0.08
3.09,-1.52,7.35,0.96,-0.25,-0.05,-0.08
2.55,-2.77,7.29,0.96,-0.25,-0.05,-0.08
2.6,-4.17,2.91,0.96,-0.25,-0.05,-0.08
2.56,-2.96,-0.79,0.96,-0.25,-0.05,-0.07
2.56,-2.96,-0.79,0.97,-0.24,-0.05,-0.07
0.91,-3.91,8.17,0.97,-0.23,-0.05,-0.07
0.67,-4.12,11.12,0.97,-0.22,-0.05,-0.07
0.22,-3.96,12.92,0.97,-0.22,-0.05,-0.07
0.54,-3.67,13.23,0.97,-0.22,-0.05,-0.07
0.44,-4.02,14.15,0.97,-0.21,-0.06,-0.07
0.44,-4.02,14.15,0.97,-0.21,-0.08,-0.07
-0.18,-2.27,10.6,0.97,-0.21,-0.09,-0.07
-0.81,1.43,7.6,0.97,-0.21,-0.11,-0.07
0.05,-6.75,19.81,0.97,-0.2,-0.13,-0.06
1.43,-0.35,11.1,0.97,-0.2,-0.13,-0.06
3.92,-5.98,4.03,0.97,-0.2,-0.14,-0.06
3.92,-5.98,4.03,0.97,-0.18,-0.16,-0.06
6.53,-12.33,6.88,0.97,-0.17,-0.17,-0.06
7.62,-4.97,10.07,0.97,-0.15,-0.17,-0.06
4.67,-3.85,9.08,0.97,-0.13,-0.17,-0.06
4.83,-3.45,8.63,0.97,-0.13,-0.17,-0.06
6.73,-5.38,12.32,0.97,-0.12,-0.18,-0.06
6.73,-5.38,12.32,0.98,-0.1,-0.18,-0.07
2.67,-1.44,15.3,0.97,-0.1,-0.19,-0.07
2.53,0.93,9.69,0.97,-0.1,-0.2,-0.06
2.98,0.0,10.79,0.97,-0.1,-0.21,-0.06
3.71,0.43,11.18,0.97,-0.1,-0.21,-0.06
4.31,0.37,13.75,0.97,-0.1,-0.22,-0.05
4.31,0.37,13.75,0.97,-0.11,-0.23,-0.05
3.09,1.04,14.16,0.96,-0.11,-0.25,-0.04
2.14,1.9,11.99,0.96,-0.12,-0.27,-0.03
3.66,0.92,6.92,0.95,-0.12,-0.29,-0.02
3.78,0.21,4.89,0.95,-0.12,-0.29,-0.02
3.16,0.3,4.55,0.94,-0.13,-0.3,-0.01
3.16,0.3,4.55,0.94,-0.13,-0.32,-0.0
1.27,2.25,8.45,0.93,-0.13,-0.33,0.01
0.15,4.96,6.11,0.93,-0.14,-0.35,0.03
-0.49,5.42,5.26,0.92,-0.14,-0.36,0.06
-0.45,5.64,4.68,0.92,-0.14,-0.36,0.06
-0.67,4.59,3.63,0.91,-0.15,-0.38,0.09
-0.67,4.59,3.63,0.9,-0.16,-0.39,0.12
-0.22,-0.2,1.65,0.89,-0.17,-0.41,0.15
0.0,-2.59,1.12,0.87,-0.19,-0.42,0.18
0.66,-4.75,1.8,0.85,-0.21,-0.43,0.2
1.67,-6.29,1.92,0.85,-0.21,-0.43,0.2
2.93,-7.6,3.39,0.84,-0.22,-0.44,0.23
2.93,-7.6,3.39,0.82,-0.24,-0.44,0.26
3.22,-7.63,2.41,0.81,-0.25,-0.45,0.29
3.03,-7.88,2.08,0.79,-0.27,-0.45,0.32
2.2,-7.69,2.5,0.77,-0.28,-0.46,0.34
1.86,-7.81,2.35,0.77,-0.28,-0.46,0.34
1.47,-7.5,0.99,0.76,-0.29,-0.46,0.36
1.47,-7.5,0.99,0.74,-0.3,-0.46,0.39
1.58,-7.62,0.57,0.73,-0.31,-0.46,0.41
1.36,-7.99,0.67,0.71,-0.32,-0.46,0.43
1.56,-8.34,0.9,0.7,-0.32,-0.45,0.45
1.81,-8.96,1.52,0.7,-0.32,-0.45,0.45
2.03,-9.16,2.7,0.69,-0.33,-0.44,0.48
2.03,-9.16,2.7,0.68,-0.34,-0.43,0.5
1.86,-9.67,1.51,0.67,-0.34,-0.41,0.52
1.68,-10.18,1.39,0.66,-0.35,-0.4,0.54
3.88,-11.83,2.77,0.65,-0.35,-0.38,0.56
4.4,-12.04,2.56,0.65,-0.35,-0.38,0.56
2.61,-9.83,3.82,0.65,-0.35,-0.37,0.57
2.61,-9.83,3.82,0.65,-0.34,-0.35,0.59
2.01,-9.34,3.86,0.65,-0.34,-0.34,0.6
0.83,-7.83,3.65,0.65,-0.33,-0.32,0.61
-0.53,-6.39,3.87,0.65,-0.32,-0.31,0.62
-2.01,-4.22,5.25,0.65,-0.32,-0.31,0.62
-2.43,-4.62,5.08,0.65,-0.31,-0.29,0.63
-2.43,-4.62,5.08,0.65,-0.3,-0.28,0.64
-2.31,-4.99,5.79,0.65,-0.29,-0.26,0.65
-1.85,-7.38,5.54,0.65,-0.28,-0.25,0.66
-1.67,-8.29,5.99,0.65,-0.27,-0.24,0.67
-1.5,-8.69,6.24,0.65,-0.27,-0.24,0.67
-1.56,-8.85,6.9,0.65,-0.26,-0.23,0.68
-1.56,-8.85,6.9,0.65,-0.25,-0.22,0.68
-2.38,-7.3,7.65,0.65,-0.25,-0.21,0.69
-2.72,-6.34,8.13,0.65,-0.24,-0.2,0.69
-2.82,-5.55,8.63,0.66,-0.23,-0.19,0.69
-2.67,-5.43,9.62,0.66,-0.23,-0.19,0.69
-2.67,-6.13,11.16,0.66,-0.23,-0.18,0.7
-2.67,-6.13,11.16,0.66,-0.23,-0.17,0.7
-2.37,-6.94,11.21,0.66,-0.22,-0.17,0.7
-1.89,-7.65,11.48,0.66,-0.22,-0.16,0.7
-1.55,-7.98,11.44,0.66,-0.21,-0.16,0.71
-0.91,-8.28,10.98,0.66,-0.21,-0.16,0.71
-0.68,-8.0,10.39,0.66,-0.21,-0.15,0.71
-0.68,-8.0,10.39,0.66,-0.2,-0.14,0.71
-0.84,-7.23,9.8,0.66,-0.19,-0.14,0.71
-1.13,-5.92,9.17,0.67,-0.19,-0.13,0.71
-1.46,-4.03,8.91,0.67,-0.18,-0.13,0.71
-1.33,-3.62,9.07,0.67,-0.18,-0.13,0.71
-1.17,-3.59,8.89,0.67,-0.17,-0.13,0.71
-1.17,-3.59,8.89,0.67,-0.17,-0.13,0.71
-0.79,-4.0,9.39,0.68,-0.17,-0.12,0.71
-0.48,-4.42,9.53,0.68,-0.16,-0.12,0.71
-0.32,-4.69,9.96,0.68,-0.16,-0.12,0.71
-0.36,-4.54,9.92,0.68,-0.16,-0.12,0.71
-0.46,-3.56,9.28,0.68,-0.16,-0.12,0.7
-0.46,-3.56,9.28,0.68,-0.15,-0.12,0.7
-0.68,-2.9,8.66,0.69,-0.15,-0.11,0.7
-0.74,-2.4,8.35,0.69,-0.14,-0.11,0.7
-0.62,-1.96,8.0,0.69,-0.14,-0.11,0.7
-0.33,-2.26,8.2,0.69,-0.14,-0.11,0.7
-0.27,-2.39,8.32,0.69,-0.14,-0.11,0.7
-0.27,-2.39,8.32,0.69,-0.14,-0.11,0.7
-0.15,-2.61,8.35,0.69,-0.13,-0.11,0.7
-0.14,-2.72,8.44,0.69,-0.13,-0.11,0.7
-0.02,-3.16,8.9,0.69,-0.13,-0.11,0.7
-0.05,-3.39,9.09,0.69,-0.13,-0.11,0.7
-0.24,-3.37,9.28,0.69,-0.13,-0.11,0.7
-0.24,-3.37,9.28,0.7,-0.13,-0.11,0.7
-0.45,-2.6,9.11,0.7,-0.13,-0.1,0.7
-0.69,-2.27,8.8,0.7,-0.13,-0.1,0.7
-0.67,-2.15,8.64,0.7,-0.12,-0.1,0.7
-0.53,-2.22,8.68,0.7,-0.12,-0.1,0.7
-0.31,-2.76,8.73,0.7,-0.12,-0.1,0.7
-0.31,-2.76,8.73,0.7,-0.12,-0.1,0.7
-0.26,-2.93,8.57,0.7,-0.12,-0.1,0.7
-0.3,-3.03,8.74,0.7,-0.12,-0.1,0.7
-0.33,-3.11,8.74,0.7,-0.12,-0.1,0.7
-0.26,-3.33,8.81,0.7,-0.12,-0.1,0.7
-0.28,-3.26,8.9,0.7,-0.12,-0.1,0.7
-0.28,-3.26,8.9,0.7,-0.12,-0.09,0.7
-0.33,-3.13,8.9,0.7,-0.12,-0.09,0.7
-0.42,-2.87,8.75,0.7,-0.11,-0.09,0.7
-0.45,-2.65,8.85,0.7,-0.11,-0.09,0.7
-0.41,-2.71,9.11,0.7,-0.11,-0.09,0.7
-0.37,-2.8,9.28,0.7,-0.11,-0.09,0.7
-0.37,-2.8,9.28,0.7,-0.11,-0.09,0.7
-0.32,-2.92,9.64,0.7,-0.11,-0.09,0.7
-0.29,-3.04,9.6,0.7,-0.11,-0.09,0.7
-0.31,-2.9,9.36,0.7,-0.11,-0.09,0.7
-0.32,-2.8,9.29,0.7,-0.11,-0.09,0.7
-0.34,-2.54,9.17,0.7,-0.11,-0.09,0.7
-0.34,-2.54,9.17,0.7,-0.11,-0.09,0.7
-0.34,-2.42,9.16,0.7,-0.11,-0.08,0.7
-0.3,-2.48,9.1,0.7,-0.11,-0.08,0.7
-0.27,-2.49,9.13,0.7,-0.11,-0.08,0.7
-0.31,-2.37,9.47,0.7,-0.11,-0.08,0.7
-0.29,-2.4,9.46,0.7,-0.11,-0.08,0.7
-0.29,-2.4,9.46,0.7,-0.11,-0.08,0.7
-0.32,-2.4,9.5,0.7,-0.11,-0.08,0.7
-0.34,-2.35,9.29,0.7,-0.11,-0.08,0.7
-0.34,-2.36,9.14,0.7,-0.1,-0.07,0.7
-0.41,-2.3,9.03,0.7,-0.1,-0.07,0.7
-0.5,-2.2,9.01,0.7,-0.1,-0.07,0.7
-0.5,-2.2,9.01,0.7,-0.1,-0.07,0.7
-0.5,-2.15,9.0,0.7,-0.1,-0.07,0.7
-0.43,-2.26,8.82,0.7,-0.1,-0.07,0.7
-0.38,-2.45,8.71,0.7,-0.1,-0.07,0.7
-0.34,-2.71,8.8,0.7,-0.1,-0.07,0.7
-0.29,-3.06,9.21,0.7,-0.1,-0.07,0.7
-0.29,-3.06,9.21,0.7,-0.1,-0.07,0.7
-0.35,-3.91,9.21,0.7,-0.1,-0.07,0.7
-0.12,-3.92,8.77,0.7,-0.11,-0.07,0.7
-0.23,-4.18,9.07,0.7,-0.11,-0.07,0.7
0.09,-5.48,9.86,0.7,-0.11,-0.07,0.7
0.16,-6.26,10.51,-0.38,0.02,-0.12,0.92
0.16,-6.26,10.51,-0.38,0.02,-0.12,0.92
0.33,-7.34,11.15,-0.37,0.02,-0.13,0.92
0.66,-9.22,11.74,-0.36,0.02,-0.13,0.92
0.56,-12.15,12.85,-0.35,0.03,-0.13,0.93
0.18,-13.2,14.56,-0.35,0.03,-0.13,0.93
-0.12,-14.29,16.6,-0.33,0.04,-0.14,0.93
-0.12,-14.29,16.6,-0.31,0.05,-0.15,0.94
-0.77,-15.43,18.83,-0.27,0.07,-0.16,0.95
-3.8,-16.85,20.07,-0.24,0.09,-0.17,0.95
-4.95,-16.43,18.15,-0.19,0.12,-0.19,0.96
-6.21,-15.35,16.44,-0.19,0.12,-0.19,0.96
-8.98,-12.6,16.79,-0.14,0.14,-0.21,0.96
-8.98,-12.6,16.79,-0.09,0.17,-0.22,0.96
-9.5,-11.69,17.77,-0.03,0.19,-0.24,0.95
-10.32,-11.75,16.19,0.03,0.22,-0.25,0.94
-11.47,-10.79,14.75,0.09,0.24,-0.26,0.93
-12.73,-5.65,11.98,0.09,0.24,-0.26,0.93
-11.92,-2.71,11.07,0.15,0.26,-0.26,0.92
