0.0,0.0,0.0,0.0,0.0,0.0,0.0
-11.92,-2.71,11.07,0.2,0.28,-0.26,0.9
-10.46,1.14,10.63,0.25,0.3,-0.25,0.89
-8.51,4.92,10.05,0.29,0.32,-0.25,0.87
-6.05,8.32,9.75,0.32,0.34,-0.25,0.85
-4.61,9.31,7.89,0.32,0.34,-0.25,0.85
-1.91,11.31,5.45,0.35,0.36,-0.25,0.83
-1.91,11.31,5.45,0.37,0.37,-0.26,0.81
0.47,11.42,4.19,0.39,0.39,-0.28,0.79
2.82,10.36,2.19,0.41,0.4,-0.29,0.77
4.28,7.74,0.62,0.42,0.4,-0.3,0.76
5.93,6.07,0.64,0.42,0.4,-0.3,0.76
6.7,4.01,2.67,0.43,0.41,-0.31,0.74
6.7,4.01,2.67,0.43,0.41,-0.32,0.74
7.04,4.99,3.33,0.44,0.42,-0.32,0.73
6.69,5.79,4.73,0.44,0.42,-0.32,0.72
6.76,6.33,4.9,0.44,0.43,-0.33,0.72
8.25,5.79,2.86,0.44,0.43,-0.33,0.72
8.44,5.62,1.33,0.44,0.44,-0.33,0.71
8.44,5.62,1.33,0.44,0.44,-0.34,0.71
8.95,4.4,0.23,0.43,0.45,-0.34,0.7
9.74,2.76,-0.18,0.43,0.45,-0.34,0.7
10.61,-0.14,0.29,0.43,0.46,-0.34,0.7
10.87,-0.46,0.74,0.43,0.46,-0.34,0.7
10.7,-0.75,0.53,0.42,0.46,-0.35,0.7
10.7,-0.75,0.53,0.42,0.46,-0.35,0.7
10.24,-0.47,1.58,0.42,0.46,-0.35,0.7
8.97,1.17,1.83,0.42,0.47,-0.35,0.7
9.07,1.09,1.96,0.41,0.47,-0.35,0.7
9.35,0.41,1.99,0.41,0.47,-0.35,0.7
9.55,-1.03,0.95,0.41,0.47,-0.35,0.7
9.55,-1.03,0.95,0.41,0.47,-0.35,0.7
9.62,-1.7,0.39,0.4,0.48,-0.35,0.7
9.84,-2.37,0.34,0.4,0.48,-0.35,0.7
9.82,-2.48,0.64,0.4,0.48,-0.35,0.7
9.21,-1.92,1.64,0.4,0.48,-0.35,0.7
8.77,-1.16,2.11,0.4,0.48,-0.35,0.7
8.77,-1.16,2.11,0.4,0.48,-0.35,0.7
8.39,-0.3,2.49,0.39,0.48,-0.35,0.7
8.14,0.2,2.69,0.39,0.48,-0.35,0.7
8.14,-0.16,2.76,0.39,0.48,-0.35,0.7
8.34,-0.92,2.72,0.39,0.48,-0.35,0.7
8.81,-1.41,2.11,0.38,0.48,-0.35,0.7
8.81,-1.41,2.11,0.38,0.48,-0.35,0.7
8.98,-1.91,1.94,0.38,0.49,-0.35,0.7
9.11,-1.54,1.85,0.38,0.49,-0.36,0.7
8.83,-1.0,2.4,0.37,0.49,-0.36,0.7
8.54,-0.42,2.84,0.37,0.49,-0.36,0.7
8.43,-0.05,3.16,0.37,0.49,-0.36,0.7
8.43,-0.05,3.16,0.37,0.49,-0.36,0.7
8.49,0.37,3.23,0.37,0.49,-0.36,0.7
8.42,0.31,3.18,0.36,0.49,-0.36,0.7
8.5,0.17,2.74,0.36,0.5,-0.36,0.7
8.82,-0.61,2.21,0.36,0.5,-0.36,0.7
9.28,-1.85,2.23,0.35,0.5,-0.37,0.7
9.28,-1.85,2.23,0.35,0.5,-0.37,0.7
9.69,-3.12,2.25,0.34,0.5,-0.37,0.7
9.93,-3.68,2.42,0.34,0.5,-0.38,0.7
9.42,-2.95,2.14,0.34,0.51,-0.38,0.7
9.52,-2.74,1.75,0.34,0.51,-0.38,0.7
9.55,-2.66,1.63,0.33,0.51,-0.38,0.7
9.55,-2.66,1.63,0.33,0.51,-0.38,0.69
9.35,-2.48,1.21,0.33,0.52,-0.38,0.69
9.44,-2.0,0.02,0.32,0.52,-0.38,0.69
9.27,-1.54,-0.19,0.32,0.52,-0.38,0.69
9.22,-1.4,-0.13,0.32,0.52,-0.38,0.69
9.27,-1.58,-0.13,0.32,0.53,-0.38,0.69
9.27,-1.58,-0.13,0.31,0.53,-0.39,0.69
8.92,-1.81,0.0,0.31,0.53,-0.39,0.69
8.93,-2.09,-0.14,0.31,0.53,-0.39,0.69
8.82,-2.14,-0.1,0.31,0.53,-0.39,0.69
8.45,-2.08,-0.93,0.31,0.53,-0.39,0.69
8.38,-1.93,-1.3,0.31,0.53,-0.39,0.68
8.38,-1.93,-1.3,0.31,0.54,-0.39,0.68
8.54,-1.84,-1.1,0.31,0.54,-0.39,0.68
8.47,-1.76,-0.74,0.3,0.54,-0.39,0.68
8.76,-2.1,-0.83,0.3,0.54,-0.4,0.68
8.92,-2.21,-0.71,0.3,0.54,-0.4,0.68
9.05,-2.18,-0.61,0.3,0.54,-0.4,0.68
9.05,-2.18,-0.61,0.3,0.54,-0.4,0.68
9.1,-1.93,-0.32,0.3,0.54,-0.4,0.68
9.04,-1.23,0.86,0.3,0.53,-0.4,0.68
9.16,-1.39,1.25,0.3,0.53,-0.4,0.68
9.5,-1.96,1.19,0.3,0.53,-0.4,0.68
9.89,-2.52,0.84,0.31,0.53,-0.4,0.68
9.89,-2.52,0.84,0.31,0.53,-0.4,0.68
10.22,-3.86,1.19,0.31,0.53,-0.4,0.68
10.35,-4.36,0.65,0.31,0.53,-0.4,0.68
10.79,-5.15,-0.16,0.31,0.53,-0.4,0.67
11.13,-6.29,-1.36,0.31,0.53,-0.4,0.67
11.56,-10.42,-3.51,0.32,0.53,-0.4,0.67
11.56,-10.42,-3.51,0.33,0.53,-0.4,0.67
11.87,-12.77,-4.59,0.34,0.53,-0.39,0.67
11.79,-13.58,-3.39,0.36,0.53,-0.38,0.66
10.88,-13.46,-7.11,0.38,0.53,-0.37,0.66
9.02,-13.31,-9.15,0.38,0.53,-0.37,0.66
6.9,-11.62,-9.41,0.4,0.53,-0.35,0.65
6.9,-11.62,-9.41,0.43,0.53,-0.33,0.65
4.88,-9.37,-8.97,0.46,0.53,-0.3,0.65
0.69,-5.43,-7.8,0.5,0.52,-0.27,0.64
-0.62,-3.46,-6.68,0.53,0.51,-0.24,0.64
-1.97,-1.92,-3.82,0.53,0.51,-0.24,0.64
-2.82,-0.39,-3.35,0.56,0.49,-0.21,0.63
-2.82,-0.39,-3.35,0.6,0.47,-0.18,0.63
-4.75,0.36,-2.3,0.63,0.45,-0.15,0.62
-6.11,1.89,-2.29,0.66,0.42,-0.12,0.61
-6.56,5.44,-3.62,0.69,0.4,-0.09,0.6
-11.73,1.58,1.4,0.69,0.4,-0.09,0.6
-9.14,8.23,4.01,0.71,0.37,-0.06,0.6
-9.14,8.23,4.01,0.73,0.34,-0.03,0.6
-9.2,9.65,4.82,0.74,0.32,0.0,0.59
-9.09,11.12,5.67,0.75,0.29,0.03,0.59
-8.67,12.31,7.85,0.76,0.27,0.05,0.58
-9.56,12.31,8.27,0.76,0.27,0.05,0.58
-10.31,11.83,11.58,0.78,0.24,0.06,0.58
-10.31,11.83,11.58,0.78,0.2,0.08,0.58
-10.02,13.41,13.39,0.79,0.17,0.09,0.58
-10.74,15.94,16.46,0.79,0.15,0.1,0.59
-10.31,15.23,18.36,0.79,0.12,0.1,0.6
-7.44,16.31,16.48,0.79,0.12,0.1,0.6
-8.29,13.24,17.77,0.78,0.1,0.1,0.61
-8.29,13.24,17.77,0.77,0.07,0.11,0.62
-8.08,11.21,15.98,0.76,0.05,0.1,0.63
-7.95,8.38,15.55,0.75,0.03,0.1,0.65
-8.46,6.35,15.44,0.74,0.01,0.09,0.67
-9.13,6.93,16.68,0.74,0.01,0.09,0.67
-8.48,5.59,19.76,0.72,-0.01,0.08,0.69
-8.48,5.59,19.76,0.7,-0.02,0.07,0.71
-8.32,5.1,20.43,0.68,-0.03,0.06,0.73
-9.71,5.85,20.85,0.65,-0.03,0.04,0.76
-10.99,5.34,19.08,0.62,-0.03,0.03,0.78
-11.2,2.75,13.07,0.62,-0.03,0.03,0.78
-11.06,0.38,7.29,0.59,-0.02,0.01,0.81
-11.06,0.38,7.29,0.55,-0.01,-0.01,0.84
-13.07,-1.19,8.6,0.51,-0.01,-0.03,0.86
-11.95,-6.43,9.42,0.47,-0.01,-0.06,0.88
-11.97,-7.11,12.44,0.42,0.0,-0.09,0.9
-12.73,-6.23,14.04,0.42,0.0,-0.09,0.9
-12.95,-5.24,13.78,0.38,0.01,-0.11,0.92
-12.95,-5.24,13.78,0.33,0.02,-0.15,0.93
-10.46,-6.27,7.49,0.28,0.04,-0.18,0.94
-9.94,-7.37,4.06,0.23,0.06,-0.21,0.95
-5.09,-10.0,2.96,0.19,0.07,-0.24,0.95
-5.44,-9.11,5.67,0.19,0.07,-0.24,0.95
-4.54,-10.4,6.73,0.15,0.08,-0.27,0.95
-4.54,-10.4,6.73,0.11,0.09,-0.3,0.94
-3.95,-10.76,4.74,0.07,0.11,-0.33,0.93
-2.91,-11.2,3.09,0.04,0.13,-0.37,0.92
-2.13,-11.99,2.82,0.01,0.15,-0.41,0.9
-2.44,-11.84,3.46,0.01,0.15,-0.41,0.9
-3.05,-11.86,2.78,-0.02,0.17,-0.44,0.88
-3.05,-11.86,2.78,-0.05,0.19,-0.47,0.86
-2.69,-11.76,1.7,-0.07,0.22,-0.5,0.83
-2.88,-11.42,1.19,-0.09,0.24,-0.52,0.81
-1.78,-11.78,-0.71,-0.11,0.27,-0.55,0.79
-0.2,-12.45,-2.72,-0.11,0.27,-0.55,0.79
0.32,-14.36,-2.88,-0.13,0.29,-0.56,0.76
0.32,-14.36,-2.88,-0.14,0.32,-0.58,0.74
1.78,-15.94,-2.52,-0.15,0.33,-0.58,0.72
1.35,-15.84,-0.76,-0.16,0.35,-0.59,0.71
0.91,-15.21,0.33,-0.16,0.37,-0.59,0.7
-0.08,-14.42,-0.75,-0.16,0.37,-0.59,0.7
-0.24,-13.1,-4.18,-0.16,0.4,-0.59,0.69
-0.24,-13.1,-4.18,-0.15,0.42,-0.58,0.68
0.17,-13.38,-6.04,-0.14,0.44,-0.58,0.67
0.18,-13.67,-6.86,-0.13,0.47,-0.58,0.66
-0.11,-13.5,-6.15,-0.12,0.49,-0.57,0.65
0.0,-11.8,-5.98,-0.12,0.49,-0.57,0.65
-0.28,-10.99,-5.36,-0.1,0.51,-0.56,0.65
-0.28,-10.99,-5.36,-0.08,0.53,-0.54,0.65
-0.29,-9.67,-3.56,-0.06,0.55,-0.53,0.65
-0.15,-7.47,-3.09,-0.04,0.57,-0.51,0.64
0.19,-6.24,-4.26,-0.02,0.59,-0.5,0.64
0.67,-5.67,-5.77,-0.02,0.59,-0.5,0.64
1.23,-5.48,-6.45,-0.0,0.6,-0.48,0.64
1.23,-5.48,-6.45,0.02,0.62,-0.47,0.63
2.91,-5.88,-7.79,0.05,0.63,-0.45,0.63
3.72,-5.92,-8.71,0.07,0.64,-0.44,0.62
4.23,-6.49,-8.6,0.1,0.65,-0.42,0.62
4.16,-7.31,-8.82,0.1,0.65,-0.42,0.62
2.08,-7.06,-9.5,0.13,0.66,-0.41,0.62
2.08,-7.06,-9.5,0.16,0.67,-0.38,0.62
1.15,-6.43,-8.91,0.19,0.67,-0.36,0.62
0.47,-4.46,-8.79,0.22,0.67,-0.33,0.63
-0.28,-2.53,-10.24,0.25,0.67,-0.29,0.64
-4.2,0.33,-10.75,0.25,0.67,-0.29,0.64
-3.05,5.19,-7.07,0.27,0.67,-0.25,0.65
-3.05,5.19,-7.07,0.3,0.66,-0.22,0.66
-1.67,7.56,-3.5,0.33,0.64,-0.18,0.67
-0.16,9.91,-2.87,0.35,0.63,-0.15,0.68
0.59,10.25,-3.01,0.38,0.61,-0.13,0.68
1.01,9.25,-3.46,0.38,0.61,-0.13,0.68
1.32,7.06,-4.85,0.41,0.59,-0.11,0.69
1.32,7.06,-4.85,0.43,0.57,-0.1,0.69
0.82,5.02,-1.32,0.46,0.54,-0.09,0.7
0.17,6.35,2.03,0.49,0.51,-0.07,0.71
-0.56,7.97,7.32,0.51,0.48,-0.06,0.71
-1.12,8.33,3.2,0.51,0.48,-0.06,0.71
-0.72,9.53,5.84,0.54,0.45,-0.05,0.71
-0.72,9.53,5.84,0.55,0.42,-0.04,0.72
0.18,9.74,4.39,0.57,0.39,-0.03,0.72
0.15,9.61,3.18,0.58,0.35,-0.02,0.73
-0.37,8.98,1.13,0.6,0.32,-0.01,0.73
-0.14,5.58,5.79,0.6,0.32,-0.01,0.73
-5.86,0.04,9.15,0.61,0.28,-0.01,0.74
-5.86,0.04,9.15,0.63,0.23,-0.02,0.74
-6.64,2.54,12.48,0.64,0.19,-0.02,0.75
-6.64,9.19,14.26,0.64,0.16,-0.02,0.75
-5.66,10.4,11.96,0.64,0.13,-0.02,0.76
-6.19,11.43,13.59,0.64,0.13,-0.02,0.76
-6.82,10.29,12.61,0.64,0.09,-0.03,0.76
-6.82,10.29,12.61,0.63,0.06,-0.05,0.77
-7.42,3.82,15.11,0.62,0.02,-0.07,0.78
-6.3,-2.26,17.48,0.61,-0.01,-0.1,0.79
-1.98,-8.58,20.05,0.59,-0.04,-0.13,0.79
-1.43,-9.71,20.8,0.59,-0.04,-0.13,0.79
-7.1,-0.96,21.27,0.58,-0.06,-0.14,0.8
-7.1,-0.96,21.27,0.57,-0.07,-0.16,0.81
-6.08,-0.63,15.92,0.55,-0.08,-0.18,0.81
-4.88,-3.41,12.66,0.53,-0.08,-0.2,0.82
-3.85,-6.42,13.0,0.5,-0.09,-0.23,0.83
-4.7,-12.76,14.43,0.5,-0.09,-0.23,0.83
-4.49,-12.67,15.24,0.48,-0.1,-0.26,0.83
-4.49,-12.67,15.24,0.45,-0.11,-0.28,0.84
-5.16,-12.07,15.09,0.43,-0.11,-0.3,0.85
-6.0,-9.61,11.2,0.4,-0.1,-0.32,0.85
-6.09,-10.62,12.74,0.38,-0.1,-0.34,0.85
-6.33,-13.0,9.77,0.38,-0.1,-0.34,0.85
-4.12,-14.45,4.1,0.35,-0.09,-0.37,0.86
-4.12,-14.45,4.1,0.32,-0.08,-0.39,0.86
-3.09,-14.87,3.81,0.29,-0.06,-0.4,0.87
-2.67,-14.46,3.13,0.27,-0.04,-0.4,0.88
-2.51,-14.02,3.77,0.24,-0.01,-0.4,0.89
-1.8,-14.18,4.75,0.24,-0.01,-0.4,0.89
-0.88,-14.44,7.62,0.21,0.01,-0.38,0.9
-0.88,-14.44,7.62,0.18,0.04,-0.37,0.91
0.27,-14.73,7.2,0.15,0.07,-0.35,0.92
1.44,-15.36,6.38,0.13,0.09,-0.34,0.93
1.47,-15.5,5.62,0.11,0.12,-0.33,0.93
0.09,-12.75,4.51,0.11,0.12,-0.33,0.93
0.29,-12.04,3.89,0.09,0.15,-0.31,0.93
0.29,-12.04,3.89,0.08,0.17,-0.3,0.94
1.1,-11.41,3.22,0.06,0.19,-0.29,0.94
2.01,-11.43,2.98,0.05,0.22,-0.27,0.94
4.12,-12.95,2.44,0.05,0.24,-0.25,0.94
4.44,-12.88,2.81,0.05,0.24,-0.25,0.94
4.37,-11.63,3.21,0.04,0.26,-0.23,0.94
